id,relevance
150521,2.37148727659
150522,2.36756902351
150523,2.36733897975
150524,2.41193904898
150525,2.41182198968
150526,2.41190182159
150529,2.36869218472
150532,2.38389766915
150533,2.38412722705
150535,2.36929696514
150536,2.36923393033
150538,2.44969463222
150539,2.37977062057
150540,2.37795131764
150541,2.3601349758
150542,2.38379628966
150545,2.39278731829
150546,2.37133163918
150547,2.37133163918
150548,2.37552778854
150549,2.45083491916
150550,2.45084440881
150552,2.37240597816
150553,2.37240597816
150554,2.37255602028
150555,2.37267840608
150556,2.37250372457
150557,2.37267840608
150558,2.30868230312
150560,2.36669409085
150561,2.36139826596
150563,2.32673540522
150564,2.41641247656
150565,2.3751450271
150566,2.3751450271
150569,2.37459631049
150570,2.37459631049
150571,2.37439082559
150572,2.37439082559
150573,2.37509532778
150574,2.37419640912
150575,2.37419640912
150576,2.37439082559
150577,2.37532351405
150578,2.38083770281
150579,2.37148122259
150580,2.37187118491
150581,2.36120989943
150583,2.38609992794
150584,2.38181347606
150585,2.38181347606
150586,2.41525669762
150587,2.38457563369
150589,2.37483462137
150590,2.45090828356
150591,2.44952839617
150592,2.4506940672
150595,2.37363798172
150596,2.37692179979
150597,2.46089926342
150599,2.37812428317
150600,2.37804095534
150602,2.38430247111
150603,2.37404935686
150605,2.35963153239
150608,2.41526111493
150609,2.37019796875
150610,2.37002679623
150611,2.37033002392
150613,2.36855556027
150615,2.38081230954
150616,2.36977462639
150617,2.37026446185
150618,2.36977462639
150619,2.37339543103
150620,2.37325811822
150621,2.37923577166
150622,2.37961956314
150623,2.38114180156
150624,2.36652838604
150625,2.36185055874
150628,2.38610611908
150630,2.45254009128
150631,2.45278225085
150632,2.45254009128
150633,2.45268491893
150635,2.35716653074
150636,2.35854802667
150638,2.37986281995
150640,2.38718716943
150642,2.40890657684
150643,2.40850330091
150645,2.35042714955
150646,2.34982505593
150647,2.3826785295
150649,2.3826785295
150651,2.37301268274
150652,2.37502766002
150653,2.38424263837
150654,2.3689155318
150655,2.36493719989
150656,2.37102930646
150660,2.35730909946
150661,2.35798868094
150664,2.34944344852
150665,2.45290952591
150666,2.45448726632
150667,2.38235968034
150669,2.37747904554
150670,2.37527876925
150671,2.37777325367
150672,2.37777325367
150674,2.37941022223
150675,2.37777325367
150676,2.37777325367
150677,2.37379224898
150678,2.36502030961
150680,2.36633436583
150681,2.4077028766
150685,2.37183166777
150686,2.37183166777
150687,2.37183166777
150688,2.37183166777
150689,2.38345829366
150690,2.38310345032
150693,2.45489092975
150695,2.37119579893
150697,2.37292094895
150698,2.34652130512
150700,2.34603876683
150701,2.36332394966
150708,2.36841464357
150709,2.36884646701
150711,2.3820745296
150712,2.35506624377
150713,2.35474436597
150714,2.35796392962
150715,2.35796392962
150716,2.38002262653
150717,2.38002262653
150718,2.49109207751
150720,2.49109207751
150721,2.35370697458
150722,2.3706421498
150724,2.40826889363
150725,2.37838055197
150726,2.364596699
150727,2.36957816641
150728,2.3481512896
150730,2.37257461601
150731,2.37229444008
150732,2.36970022543
150733,2.41562220365
150734,2.41486652167
150736,2.37400119922
150737,2.39173985789
150738,2.39173985789
150739,2.39173985789
150743,2.35379421768
150744,2.35286024392
150745,2.35379421768
150746,2.35362572561
150747,2.37212426151
150748,2.37115198955
150749,2.37077102626
150750,2.47521884502
150752,2.36270538313
150753,2.43487212602
150755,2.4559589242
150758,2.36145952603
150760,2.36147547031
150761,2.35983932525
150763,2.3737711881
150765,2.35373403708
150766,2.38325281328
150767,2.3726048671
150768,2.37382942808
150769,2.38745639007
150770,2.38714924669
150771,2.38203292543
150773,2.39677324054
150774,2.40111987832
150775,2.36739365253
150776,2.34557416921
150777,2.34450677684
150778,2.34045446345
150780,2.44160767057
150781,2.45418099397
150782,2.44294643247
150783,2.40063927628
150785,2.36281594678
150787,2.35007089201
150788,2.35007089201
150792,2.40917147118
150796,2.41678563042
150797,2.47077202492
150798,2.38102923121
150799,2.43073907572
150803,2.37315661478
150804,2.39122473807
150808,2.38365490767
150809,2.37155548039
150810,2.37155548039
150811,2.37296112754
150812,2.37223263279
150813,2.37114682928
150814,2.38431678789
150815,2.37607140703
150816,2.35341093341
150817,2.37110976882
150822,2.37905155275
150824,2.34196509862
150825,2.34907291166
150826,2.34781084345
150827,2.38065064005
150828,2.38065064005
150830,2.34976109804
150831,2.34976109804
150835,2.38094836136
150837,2.45668027304
150840,2.37441883743
150841,2.37375172675
150844,2.37305706674
150845,2.37362273203
150846,2.37992116387
150847,2.38274986789
150849,2.4386131021
150852,2.37515813227
150854,2.38430041548
150855,2.35868391032
150856,2.35837516413
150857,2.35837516413
150858,2.38516844356
150859,2.38564247812
150860,2.39066295689
150861,2.36493100262
150862,2.36458586232
150863,2.43407317847
150864,2.43407317847
150865,2.35753851728
150869,2.369689829
150870,2.3794401731
150871,2.37906414246
150875,2.36593789314
150878,2.38241561266
150879,2.3822762132
150881,2.36576160765
150882,2.37869623931
150884,2.38877566554
150887,2.35727818813
150888,2.35913319902
150894,2.37587550653
150895,2.3501799323
150896,2.38088252377
150897,2.38080062657
150898,2.35646310886
150900,2.38255128824
150901,2.36533264246
150902,2.36502636558
150903,2.38005148923
150904,2.37822708477
150905,2.37822708477
150906,2.37925828628
150908,2.38022046835
150910,2.3754473293
150911,2.3754473293
150912,2.37461722393
150913,2.3762823293
150914,2.37461722393
150915,2.37189321347
150916,2.37221182718
150918,2.41126418697
150921,2.38319487414
150922,2.38387471906
150923,2.38327095276
150924,2.38327095276
150925,2.37891617258
150927,2.36115968774
150928,2.3361399581
150929,2.33496258753
150932,2.34572661526
150933,2.36737142024
150934,2.36721177115
150935,2.34653256395
150937,2.45559572939
150938,2.38141301271
150939,2.38222534725
150940,2.37958036759
150941,2.38013299864
150942,2.3804596097
150944,2.38228001244
150945,2.38216874012
150946,2.3681836306
150947,2.4686255143
150948,2.46974476046
150950,2.4686255143
150951,2.3733271033
150952,2.3666450187
150953,2.36671603874
150954,2.37446174257
150955,2.36790829425
150956,2.38159380432
150957,2.41390176658
150958,2.41390176658
150959,2.4142638043
150960,2.41390176658
150961,2.40827351494
150962,2.3737106359
150964,2.36473076324
150965,2.40570201264
150966,2.29484524604
150969,2.36974103338
150970,2.37304545753
150973,2.37912522061
150974,2.37919002921
150975,2.37919002921
150976,2.37919002921
150977,2.3706595369
150978,2.37725957383
150979,2.38818791071
150980,2.38818791071
150981,2.37352240447
150983,2.48561882307
150984,2.37863019089
150986,2.45229127309
150987,2.45172346748
150988,2.40326696202
150989,2.39814461663
150990,2.38326366877
150991,2.38132966877
150992,2.38143322395
150993,2.38065620909
150994,2.35790429883
150995,2.3841435761
150997,2.38459410488
150998,2.38459410488
150999,2.3841435761
151000,2.3841435761
151003,2.37546304201
151006,2.37232509727
151007,2.38234510213
151008,2.38272889361
151010,2.37324199323
151011,2.37311621401
151012,2.38691050863
151013,2.38691050863
151014,2.38685769389
151015,2.37116808046
151016,2.37162699223
151017,2.37162699223
151018,2.39888960945
151019,2.39928531187
151020,2.42229181466
151021,2.42229181466
151022,2.37832103607
151023,2.37170664429
151026,2.38462203486
151027,2.38465215028
151029,2.37321742458
151030,2.36484795403
151032,2.37757587333
151034,2.3508594707
151035,2.47009744075
151038,2.35732755328
151039,2.34887339089
151040,2.35606697213
151041,2.36158873932
151043,2.37193848052
151044,2.36307010991
151045,2.38882088377
151046,2.36714163868
151048,2.34876022578
151050,2.38340797966
151053,2.36018283678
151054,2.38636532591
151055,2.35634146818
151056,2.35766632839
151057,2.45833953918
151058,2.37985691592
151060,2.37221438666
151061,2.36417514567
151063,2.36745389229
151064,2.36056124989
151066,2.37084975186
151067,2.37819113757
151069,2.36961793072
151071,2.36879960691
151072,2.36961793072
151073,2.36961793072
151074,2.36961793072
151076,2.37522850366
151079,2.37549128087
151081,2.38523048571
151082,2.36903528427
151084,2.38645893954
151085,2.38722088682
151086,2.33194847204
151090,2.45024143729
151091,2.45009698847
151092,2.45309730091
151094,2.34511439817
151095,2.37144169944
151098,2.35442937258
151099,2.45386932484
151100,2.45386932484
151102,2.38980398011
151103,2.38845575302
151105,2.36651670879
151108,2.37442264801
151109,2.37138111718
151111,2.37363357254
151112,2.44549189838
151113,2.40059891295
151117,2.36358480894
151119,2.45225987389
151120,2.45420412181
151121,2.37882633114
151122,2.36875448283
151123,2.37319939528
151124,2.37257100338
151125,2.37257100338
151126,2.48287721272
151128,2.37375847305
151130,2.37593602629
151133,2.49298042326
151135,2.37185365301
151137,2.39473801711
151138,2.39514774385
151139,2.39278423931
151140,2.39726334555
151141,2.39675891963
151143,2.39611660682
151148,2.37153933731
151150,2.37138821863
151152,2.34208219414
151154,2.38148544712
151155,2.38148544712
151160,2.37262432603
151161,2.37245494762
151163,2.35179866127
151164,2.36728791469
151165,2.36728791469
151166,2.3672326796
151168,2.37031301793
151169,2.3371969366
151171,2.37175804575
151172,2.37543567795
151173,2.37797416051
151174,2.37792134577
151176,2.37422018617
151179,2.35661831433
151180,2.35858313735
151181,2.35858313735
151182,2.34294623453
151183,2.34391323127
151184,2.3417402678
151187,2.40530738537
151188,2.39793934139
151189,2.37608234862
151190,2.3774547466
151193,2.37264031673
151194,2.38078523997
151195,2.33931359044
151196,2.33931359044
151197,2.37834393885
151198,2.46438018952
151201,2.35930240561
151202,2.35930240561
151203,2.39542751055
151204,2.36793443854
151205,2.37309284999
151206,2.3733607928
151208,2.38936201607
151210,2.37891457333
151211,2.37893270758
151212,2.37903136506
151213,2.38005607265
151216,2.35345069425
151218,2.3543519638
151219,2.35384425136
151221,2.3745103693
151223,2.39206331454
151224,2.38615050404
151227,2.38030661668
151230,2.45330300897
151233,2.41775025908
151235,2.48049757602
151236,2.37702585695
151237,2.37755194988
151238,2.37642339187
151239,2.3752294637
151240,2.41921210569
151241,2.4163666269
151244,2.37573088696
151245,2.3768109243
151246,2.37670041611
151247,2.36707496662
151248,2.37800624861
151249,2.37779890358
151251,2.38452578893
151252,2.38452578893
151254,2.37166368254
151255,2.36915478156
151257,2.36915478156
151259,2.47203517152
151260,2.3981703215
151261,2.45634886374
151266,2.35560227339
151267,2.35335091277
151269,2.36996465933
151270,2.36988351801
151273,2.3538816975
151274,2.37929476628
151275,2.37963748552
151276,2.38701959761
151280,2.38138550486
151281,2.37382533799
151282,2.37536301323
151284,2.35848291346
151285,2.36069120234
151286,2.38283795536
151287,2.37188748959
151288,2.40285520346
151289,2.40285520346
151290,2.40324064433
151291,2.40407522766
151292,2.40285520346
151293,2.40437489225
151294,2.40407522766
151295,2.40285520346
151296,2.40407522766
151299,2.381887597
151300,2.3678794971
151301,2.3678794971
151302,2.3678794971
151304,2.37736370347
151307,2.37536819796
151308,2.46617615927
151309,2.37987221382
151310,2.37987221382
151311,2.36891167174
151312,2.36835321033
151314,2.37913179627
151315,2.37926983113
151317,2.36706864275
151318,2.3845328275
151319,2.38344410826
151324,2.44077487166
151325,2.38137755333
151326,2.37405235673
151327,2.36896609468
151328,2.37139751482
151329,2.38089283299
151330,2.37290955719
151331,2.36696360194
151333,2.35084805154
151334,2.38332808652
151336,2.38360270044
151337,2.38632284908
151338,2.38885144403
151339,2.37919508941
151340,2.37680407555
151342,2.37295356731
151344,2.37395226025
151346,2.37079892419
151347,2.37184235762
151348,2.37184235762
151349,2.37184235762
151350,2.37340232499
151351,2.37266677034
151352,2.36882858891
151353,2.37036821322
151355,2.37165836044
151357,2.38297275065
151358,2.37756163777
151359,2.37738136893
151361,2.37073930566
151362,2.37572273916
151363,2.36549556407
151365,2.36430356249
151366,2.37291106018
151367,2.37291106018
151368,2.37003764735
151371,2.35718526478
151373,2.35923942093
151374,2.3881910371
151375,2.47323627712
151376,2.37687059105
151377,2.3584248004
151381,2.37778665597
151382,2.36669919208
151384,2.36646592492
151385,2.36666569115
151386,2.36854574191
151388,2.37362500498
151389,2.37309677823
151390,2.37309677823
151391,2.37309677823
151392,2.32765740992
151393,2.32765740992
151397,2.34797873264
151398,2.4003362664
151402,2.37720381235
151403,2.40342636159
151404,2.4019870398
151405,2.38302778856
151406,2.46540036538
151407,2.46235353134
151408,2.46834476183
151409,2.46885291271
151410,2.37269340047
151411,2.37333453307
151414,2.36468699877
151415,2.37174415174
151416,2.37174415174
151417,2.37165725784
151418,2.3742815907
151420,2.37103587116
151422,2.38121585275
151424,2.39583220166
151425,2.39602505202
151427,2.36636260847
151428,2.36488154826
151430,2.40961008706
151431,2.37224951325
151432,2.37224951325
151433,2.36846208424
151435,2.35186414944
151438,2.36376862042
151441,2.37580361315
151442,2.37614557335
151443,2.35360435961
151444,2.37512806521
151445,2.37969406434
151448,2.38349946269
151449,2.06415471176
151450,2.38113184061
151453,2.35380690967
151454,2.37439807063
151455,2.35899218591
151457,2.37512675564
151458,2.38030661668
151459,2.3591866692
151460,2.3591866692
151462,2.38268418285
151464,2.38090588401
151469,2.37090827181
151470,2.3686061604
151471,2.37265242972
151472,2.37265242972
151473,2.37265242972
151475,2.38647016659
151477,2.35470707337
151479,2.38475600585
151480,2.38448879893
151481,2.38186587714
151483,2.3614340743
151484,2.40637097309
151485,2.40559076926
151486,2.40538111153
151488,2.40505111153
151489,2.38369904911
151490,2.38369904911
151491,2.38343996405
151492,2.38343996405
151493,2.40552945011
151494,2.40566776302
151496,2.37610236825
151497,2.36474063671
151500,2.38155500321
151502,2.36381265796
151504,2.35024364155
151505,2.3708055829
151506,2.3708055829
151508,2.36716061352
151509,2.446877586
151510,2.37480461687
151511,2.37146374931
151512,2.36710687955
151513,2.44279387215
151514,2.3726413489
151516,2.3710460874
151517,2.45992532381
151518,2.38951649234
151519,2.38951649234
151520,2.38951649234
151521,2.38755263573
151522,2.38207497071
151523,2.3817377621
151524,2.41202008898
151526,2.38249027696
151527,2.37391356408
151529,2.37453377452
151531,2.35470180271
151532,2.36077713183
151533,2.36882516816
151534,2.36882516816
151536,2.42254594629
151537,2.38136299342
151538,2.38207409728
151540,2.36673563947
151543,2.36863290418
151546,2.45176839999
151547,2.45176839999
151549,2.45175999968
151551,2.46696341834
151552,2.4535936227
151553,2.45607877021
151554,2.45487912106
151555,2.37796683849
151556,2.37796683849
151557,2.45855980396
151558,2.45907814909
151560,2.37405680707
151562,2.36216351429
151563,2.37182536359
151565,2.37250271225
151566,2.39075690408
151567,2.39284825453
151568,2.36750514792
151571,2.43673249921
151572,2.43866088929
151574,2.43727059336
151577,2.37998073285
151578,2.3811720682
151580,2.37650772053
151583,2.36736070501
151584,2.36725019682
151587,2.36874241525
151589,2.37637372943
151590,2.37965483434
151591,2.37967809213
151592,2.37490896999
151595,2.4547885303
151596,2.36835419339
151598,2.36643051177
151599,2.36694978869
151600,2.37188938745
151601,2.37188938745
151602,2.38509057217
151603,2.38579029726
151604,2.38518711768
151608,2.39651694766
151610,2.36107010101
151611,2.36202201509
151614,2.37711451633
151616,2.36828603063
151619,2.38733919199
151620,2.37198802367
151621,2.37791915098
151622,2.40019293432
151623,2.39943470699
151624,2.39899070025
151625,2.39899070025
151628,2.37146399096
151629,2.35492780346
151630,2.35521420153
151631,2.38196713525
151632,2.3818182012
151633,2.3818182012
151635,2.37042328174
151636,2.38052393392
151638,2.35100666991
151639,2.37026672827
151640,2.34425721458
151642,2.4250267821
151643,2.42590323673
151645,2.42624692911
151648,2.38194613822
151649,2.38211368323
151651,2.3546721027
151652,2.36953317047
151653,2.36960535662
151654,2.34239376521
151655,2.36960535662
151656,2.38091161618
151660,2.38107889975
151664,2.37167179317
151665,2.37113780968
151668,2.37703643628
151670,2.36592314596
151671,2.3995566279
151672,2.37723884795
151673,2.38107326374
151674,2.38107326374
151675,2.39663734877
151677,2.36715389855
151679,2.4512690578
151681,2.38398685011
151682,2.38389874413
151683,2.38363408597
151685,2.37158597078
151686,2.37166760997
151688,2.37298462342
151690,2.372123215
151694,2.46193405985
151696,2.46252766176
151697,2.46279619932
151698,2.37280168026
151700,2.37260601711
151702,2.36709667413
151703,2.36718000197
151704,2.35268212362
151707,2.35275203221
151712,2.37143803934
151713,2.37643812111
151716,2.38297619829
151719,2.36883648315
151720,2.36461055431
151721,2.45047279819
151722,2.37302343602
151723,2.37285768027
151724,2.37302343602
151725,2.37285768027
151726,2.38471988939
151727,2.38471988939
151728,2.38471988939
151731,2.37396372037
151735,2.36481509617
151737,2.36678524867
151738,2.37834575454
151739,2.37801857184
151741,2.37688569208
151743,2.37694400598
151744,2.31974613707
151746,2.37522347823
151747,2.37522347823
151750,2.35893813186
151751,2.35893813186
151754,2.38388805311
151758,2.36882748936
151759,2.36825554512
151760,2.36882748936
151761,2.3390247413
151762,2.33746550923
151763,2.37598537345
151764,2.372572044
151767,2.37158888905
151771,2.38454690115
151772,2.38533841543
151774,2.38602531669
151775,2.42619304634
151778,2.36201615455
151780,2.3586800614
151781,2.37032000738
151783,2.3368028449
151784,2.37501265603
151786,2.38028180296
151787,2.37999006102
151790,2.36956298337
151791,2.38445879789
151792,2.38474206537
151794,2.37557889565
151795,2.37574529224
151797,2.37508275373
151800,2.36810928263
151801,2.36797039939
151802,2.36804447403
151803,2.34305633703
151804,2.40644293336
151806,2.38041404354
151808,2.35167658562
151810,2.37213516187
151811,2.37232864493
151812,2.39087005798
151813,2.38997032718
151815,2.36992866215
151816,2.36992866215
151818,2.3688051133
151820,2.37240872797
151821,2.37235591323
151823,2.38287985292
151824,2.37188564269
151826,2.39282943511
151827,2.39282943511
151828,2.37148548275
151829,2.36303743168
151832,2.3709067648
151833,2.38371428397
151834,2.38362676711
151836,2.38286002147
151837,2.38024280586
151838,2.38001428788
151839,2.38024280586
151840,2.37579099064
151842,2.36331678588
151843,2.37538121768
151844,2.37584199812
151845,2.38503514691
151846,2.38503514691
151847,2.38596754067
151849,2.38503514691
151851,2.36209993946
151852,2.38170145983
151854,2.37546078667
151855,2.46328918216
151857,2.44735341127
151859,2.45843882209
151860,2.35564272042
151861,2.35564272042
151862,2.3658136944
151865,2.47726172546
151866,2.47590561913
151867,2.47726172546
151869,2.4769439728
151870,2.37806687363
151873,2.3780229809
151876,2.37508217942
151877,2.37398606235
151878,2.38258043618
151881,2.37299236576
151882,2.37292033496
151884,2.30110880934
151886,2.30048923981
151887,2.30118968461
151891,2.36734908376
151892,2.42691199291
151895,2.37890658562
151896,2.35901553069
151899,2.45860116088
151903,2.45551733656
151905,2.45551733656
151908,2.46116096288
151909,2.37649178033
151910,2.36862446655
151913,2.36101767629
151917,2.35070138228
151918,2.41450233307
151919,2.41450233307
151920,2.41435414347
151921,2.41435414347
151923,2.37598674663
151924,2.37370766172
151927,2.42080071487
151928,2.37472833874
151932,2.37393367457
151933,2.37393367457
151935,2.36805614524
151936,2.36494979885
151937,2.36805614524
151938,2.34052843377
151939,2.40192155655
151940,2.40130900882
151942,2.42135266839
151943,2.41684735058
151944,2.36710951067
151945,2.46564141127
151948,2.34274598341
151949,2.34308640226
151950,2.37503475015
151952,2.41069740659
151953,2.41081601967
151954,2.41081601967
151955,2.37043657121
151956,2.37002105171
151957,2.40645360544
151958,2.36832871512
151959,2.34187274031
151960,2.37560857043
151961,2.36840540293
151962,2.37364797519
151963,2.37357839022
151964,2.36894947166
151965,2.37938483102
151967,2.37960144108
151969,2.39443140424
151970,2.39492661659
151972,2.35073089561
151973,2.35198833658
151975,2.37574818365
151976,2.369026962
151977,2.369026962
151978,2.38119170985
151980,2.35015253372
151981,2.34899040615
151982,2.3495468289
151983,2.37244211446
151984,2.36372444331
151985,2.36372444331
151987,2.38007083975
151989,2.37993025569
151990,2.37733909252
151991,2.45480624867
151992,2.45480624867
151993,2.45874677813
151996,2.37559931256
151997,2.43959613415
151998,2.43959613415
151999,2.43959613415
152000,2.37538228151
152001,2.37488390712
152002,2.37597148013
152008,2.38971061193
152009,2.37933684041
152010,2.37889357345
152011,2.379009423
152012,2.37834067152
152013,2.37945268996
152015,2.37909705987
152016,2.38502591867
152017,2.38502591867
152018,2.38033750466
152020,2.35629373226
152021,2.34798576448
152022,2.34555636416
152023,2.41106759877
152024,2.41033413723
152025,2.41137667792
152031,2.38926016825
152033,2.39473766116
152035,2.40179408
152036,2.37954110791
152039,2.36863093114
152040,2.36863093114
152041,2.37563792395
152043,2.3605769911
152045,2.38711236188
152046,2.38822532773
152047,2.36533272333
152048,2.34252417784
152049,2.36986009059
152050,2.37658215856
152051,2.38004829923
152052,2.3764394109
152053,2.37658215856
152054,2.36154529823
152057,2.36180807247
152058,2.45084264585
152059,2.37720515844
152060,2.36945949875
152061,2.3724285183
152062,2.37281843878
152066,2.35640619563
152067,2.35735872575
152069,2.35786856617
152070,2.35614579415
152071,2.38189007385
152072,2.38964274371
152073,2.38406728965
152074,2.37298768751
152075,2.37865008623
152076,2.37029018747
152077,2.35270117787
152078,2.40560541396
152079,2.40635841143
152080,2.37128189869
152081,2.36940878829
152082,2.37059237363
152083,2.38450211091
152085,2.36805148573
152086,2.36254276732
152087,2.36576560827
152089,2.46421209136
152090,2.41723775356
152091,2.39814447465
152093,2.36962798363
152094,2.36899553972
152095,2.34614305624
152096,2.41819102617
152097,2.41819102617
152100,2.36957004365
152101,2.36957004365
152102,2.36957004365
152105,2.37833526112
152106,2.37986795288
152107,2.38656495314
152108,2.36688892603
152109,2.36688892603
152110,2.3754395914
152111,2.32953201801
152114,2.386087791
152116,2.365055054
152117,2.35934438988
152120,2.37543248419
152123,2.347190855
152124,2.34355302991
152126,2.40814342114
152127,2.40808028146
152128,2.41793457089
152129,2.41557920149
152130,2.42144011561
152131,2.37981939846
152132,2.46191940608
152134,2.376501517
152135,2.34243622654
152136,2.35251530103
152137,2.3717143406
152138,2.3717143406
152139,2.377079719
152142,2.36627615705
152143,2.38607906474
152144,2.40885298846
152145,2.40885033321
152147,2.37005769337
152149,2.37308636239
152152,2.35194263148
152156,2.34763163871
152157,2.35148125467
152158,2.35121514847
152159,2.38623827706
152161,2.38116951814
152162,2.38108429174
152163,2.37876414591
152164,2.37992212445
152166,2.36576639034
152169,2.38248000545
152172,2.37439968082
152173,2.3595555467
152176,2.39080279549
152178,2.37649120459
152179,2.45321023781
152181,2.37979288509
152184,2.37188235626
152186,2.38125869255
152188,2.36771935017
152192,2.39471036833
152195,2.38471327338
152196,2.39540677961
152197,2.39550095145
152199,2.35450610837
152201,2.35403588754
152203,2.36564648094
152204,2.36462290451
152206,2.35119174247
152207,2.35235925285
152209,2.36473515886
152210,2.35987857465
152211,2.3898357445
152212,2.37994739846
152214,2.36410507535
152215,2.36418077954
152216,2.30013400255
152217,2.30013400255
152218,2.31754161271
152219,2.31028331691
152220,2.37292192351
152221,2.38974220051
152223,2.34820937938
152224,2.34824176445
152228,2.37142985912
152229,2.37629756904
152230,2.37629756904
152233,2.36023752961
152234,2.41322261699
152235,2.37335447951
152236,2.37289351059
152237,2.35945123942
152238,2.37480026177
152239,2.39906223304
152240,2.39922156627
152241,2.39929375242
152245,2.36173079226
152246,2.36704020749
152247,2.38039980507
152248,2.35688314358
152249,2.36671582119
152250,2.36671582119
152251,2.37369490648
152252,2.37245184318
152255,2.36175873808
152256,2.36340805409
152258,2.34515450699
152259,2.3451566747
152262,2.35639498039
152263,2.35745003306
152264,2.37303182675
152265,2.36649377751
152267,2.37876816755
152268,2.35949718291
152269,2.37468228045
152271,2.40650132715
152272,2.40638547761
152274,2.40713710945
152275,2.40713710945
152276,2.40713710945
152277,2.37226643298
152285,2.37660922239
152286,2.37424886144
152289,2.34935387091
152292,2.34617435965
152293,2.45499620624
152294,2.34872379851
152295,2.34872379851
152297,2.45833815292
152298,2.39217298625
152299,2.39292315486
152301,2.4030879933
152302,2.40218154402
152303,2.40116332645
152304,2.36204337658
152305,2.37505275568
152307,2.37505275568
152308,2.37505275568
152309,2.37461671908
152310,2.37702484323
152311,2.37526026368
152312,2.33776887516
152313,2.37896978919
152316,2.43605258728
152317,2.29865695835
152320,2.38129671565
152321,2.41619884355
152322,2.44888365858
152323,2.44888365858
152326,2.35071670377
152327,2.35071670377
152328,2.35323659562
152329,2.35350379617
152330,2.38594940397
152331,2.38470175896
152333,2.38516542213
152334,2.38475414838
152335,2.38493308027
152337,2.38594940397
152340,2.37487715987
152341,2.37467614874
152342,2.37467614874
152343,2.37487715987
152344,2.37467614874
152345,2.37467614874
152346,2.31915024555
152348,2.35328777792
152349,2.35328777792
152350,2.35370405634
152351,2.38114828298
152353,2.37796247079
152354,2.46153392204
152355,2.46060799865
152358,2.40497450522
152360,2.34716936188
152361,2.37175072902
152362,2.37197176892
152363,2.37197176892
152365,2.40722183499
152366,2.40741786017
152367,2.3628830186
152370,2.38373498417
152371,2.38373498417
152373,2.39394676317
152374,2.36658556218
152376,2.36260116007
152377,2.36970877994
152378,2.37031592063
152379,2.38830974369
152382,2.37641761022
152383,2.34365399519
152384,2.36990521179
152386,2.37126787063
152387,2.37227803146
152390,2.41252420901
152391,2.473634067
152392,2.3761283017
152394,2.45882224887
152395,2.36358482978
152396,2.34655929791
152397,2.34501289289
152399,2.41482275842
152401,2.42613457306
152402,2.42623272756
152403,2.3800058744
152406,2.37379530546
152408,2.40486511026
152410,2.38038563261
152411,2.34879293222
152415,2.35530126581
152417,2.36422067299
152419,2.35484231388
152420,2.37049243541
152421,2.37049243541
152422,2.37228305274
152425,2.39109020622
152426,2.3812614715
152431,2.37405235673
152432,2.37221199165
152433,2.37301022186
152434,2.37282964672
152435,2.38197579853
152436,2.37559930105
152437,2.3714694685
152439,2.42457587273
152440,2.40554596139
152441,2.46127950132
152442,2.46157229429
152445,2.46182625251
152446,2.37733681587
152447,2.37733681587
152448,2.37733681587
152449,2.37733681587
152450,2.37733681587
152451,2.44739599856
152452,2.3611714269
152455,2.39183436513
152458,2.45914254386
152459,2.38155491073
152460,2.38155491073
152461,2.37612887175
152462,2.37320052717
152465,2.37553612577
152466,2.37553612577
152469,2.35578729188
152470,2.37893880769
152471,2.37031648417
152475,2.367572026
152477,2.37678418694
152478,2.38224321198
152479,2.38212465215
152481,2.37578516426
152482,2.36584349169
152483,2.36545077532
152484,2.37144359752
152485,2.38024935345
152486,2.38070183479
152488,2.36922167916
152489,2.36649967901
152490,2.3684562135
152494,2.38219480784
152496,2.35742548363
152497,2.3595379804
152498,2.38315171834
152499,2.39066821861
152500,2.38822532773
152501,2.38822532773
152503,2.38822532773
152504,2.43662338148
152505,2.43827628049
152507,2.3714723731
152508,2.37130285216
152513,2.37025250002
152515,2.37253009174
152516,2.37387484316
152517,2.35441644375
152520,2.37224977003
152521,2.37234370189
152524,2.37285558678
152525,2.37234370189
152526,2.38138465019
152527,2.36373950031
152530,2.38829209692
152532,2.3659444909
152533,2.36755711876
152534,2.36705428036
152535,2.36755711876
152536,2.3662919503
152540,2.34647927387
152541,2.37563192024
152542,2.39893695868
152546,2.46311359677
152550,2.46357538133
152551,2.37370558473
152552,2.45150387016
152553,2.37971456695
152555,2.38134649812
152556,2.46887845223
152557,2.46887845223
152558,2.46887845223
152559,2.3624065239
152560,2.36301486365
152561,2.4570326361
152562,2.45797188732
152563,2.45818989708
152564,2.4563726656
152565,2.45858231788
152566,2.38122502469
152567,2.39163792835
152568,2.39011472231
152570,2.39230637649
152572,2.39049680102
152576,2.37662900014
152577,2.3756984921
152578,2.3756984921
152579,2.4027146633
152580,2.40183646227
152581,2.40218461425
152583,2.40119734255
152584,2.40277227867
152586,2.38758916576
152587,2.45583572037
152588,2.40534024151
152589,2.40523183171
152590,2.3469247962
152592,2.37671472407
152593,2.37671472407
152594,2.44971341237
152595,2.44471006067
152600,2.35494670313
152601,2.35494670313
152602,2.35494670313
152603,2.38561872379
152604,2.37610576798
152605,2.37610576798
152606,2.37556806385
152609,2.36650547017
152611,2.35902745686
152612,2.36898940923
152613,2.36898940923
152615,2.37041679377
152617,2.36987802828
152618,2.37019105023
152619,2.38095003748
152620,2.35849866277
152622,2.43994613865
